,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
521,2005,NED,DUTCH TT - TT Circuit Assen,250cc,RAC,"June,25,2005",Dry,22º,19º,40%,19,0,28,Dirk HEIDOLF,GER,Kiefer-Bos-Castrol Honda ,Honda,165.1,+1'12.202
522,2005,NED,DUTCH TT - TT Circuit Assen,250cc,RAC,"June,25,2005",Dry,22º,19º,40%,20,0,38,Gregory LEBLANC,FRA,Equipe GP de France - Scrab,Aprilia,164.2,+1'25.107
523,2005,NED,DUTCH TT - TT Circuit Assen,250cc,RAC,"June,25,2005",Dry,22º,19º,40%,21,0,36,Martin CARDENAS,COL,Aprilia Germany,Aprilia,164.2,+1'25.193
524,2005,NED,DUTCH TT - TT Circuit Assen,250cc,RAC,"June,25,2005",Dry,22º,19º,40%,22,0,45,Michele DANESE,ITA,Campetella Racing,Aprilia,163.7,+1'32.360
525,2005,NED,DUTCH TT - TT Circuit Assen,250cc,RAC,"June,25,2005",Dry,22º,19º,40%,23,0,66,Hans SMEES,NED,Jaap Kingma Racing,Aprilia,163.1,+1'41.190
526,2005,NED,DUTCH TT - TT Circuit Assen,250cc,RAC,"June,25,2005",Dry,22º,19º,40%,24,0,21,Arnaud VINCENT,FRA,Scuderia Fantic Motor GP,Fantic,162.1,+1'54.581
527,2005,NED,DUTCH TT - TT Circuit Assen,250cc,RAC,"June,25,2005",Dry,22º,19º,40%,25,0,12,Gabor RIZMAYER,HUN,Team Kurz Prista Oil,Yamaha,162.1,+1'55.648
528,2005,NED,DUTCH TT - TT Circuit Assen,250cc,RAC,"June,25,2005",Dry,22º,19º,40%,crash,0,25,Alex BALDOLINI,ITA,Campetella Racing,Aprilia,162.7,6 Laps
529,2005,NED,DUTCH TT - TT Circuit Assen,250cc,RAC,"June,25,2005",Dry,22º,19º,40%,crash,0,14,Anthony WEST,AUS,Wurth Honda BQR,Honda,160.5,6 Laps
530,2005,NED,DUTCH TT - TT Circuit Assen,250cc,RAC,"June,25,2005",Dry,22º,19º,40%,crash,0,17,Steve JENKNER,GER,Nocable.it Race,Aprilia,162.3,15 Laps
531,2005,NED,DUTCH TT - TT Circuit Assen,250cc,RAC,"June,25,2005",Dry,22º,19º,40%,crash,0,67,Randy GEVERS,NED,De Arand Filart Racing,Aprilia,,0 Lap
532,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,1,25.0,14,Gabor TALMACSI,HUN,Red Bull KTM GP125,KTM,160.3,38'09.487
533,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,2,20.0,55,Hector FAUBEL,SPA,Master Aspar,Aprilia,160.3,+0.657
534,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,3,16.0,75,Mattia PASINI,ITA,Totti Top Sport - NGS,Aprilia,160.2,+0.801
535,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,4,13.0,19,Alvaro BAUTISTA,SPA,Seedorf RC3 - Tiempo Holidays,Honda,160.2,+0.847
536,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,5,11.0,7,Alexis MASBOU,FRA,Ajo Motorsport,Honda,160.2,+1.403
537,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,6,10.0,60,Julian SIMON,SPA,Red Bull KTM GP125,KTM,160.0,+3.972
538,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,7,9.0,71,Tomoyoshi KOYAMA,JPN,Ajo Motorsport,Honda,160.0,+4.259
539,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,8,8.0,54,Manuel POGGIALI,RSM,Metis Racing Team,Gilera,160.0,+4.323
540,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,9,7.0,33,Sergio GADEA,SPA,Master Aspar,Aprilia,160.0,+4.492
541,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,10,6.0,12,Thomas LUTHI,SWI,Elit Grand Prix,Honda,159.3,+13.934
542,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,11,5.0,22,Pablo NIETO,SPA,Caja Madrid - Derbi Racing,Derbi,159.0,+18.262
543,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,12,4.0,76,Michael RANSEDER,AUT,Red Bull ADAC KTM Juniors,KTM,158.9,+20.693
544,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,13,3.0,6,Joan OLIVE,SPA,Nocable.it Race,Aprilia,158.8,+21.091
545,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,14,2.0,63,Mike DI MEGLIO,FRA,Kopron Racing World,Honda,158.8,+21.196
546,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,15,1.0,52,Lukas PESEK,CZE,Metis Racing Team,Derbi,158.8,+21.304
547,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,16,0,18,Nicolas TEROL,SPA,Caja Madrid - Derbi Racing,Derbi,158.8,+21.439
548,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,17,0,43,Manuel HERNANDEZ,SPA,Totti Top Sport - NGS,Aprilia,158.8,+21.574
549,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,18,0,32,Fabrizio LAI,ITA,Kopron Racing World,Honda,158.8,+21.575
550,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,19,0,8,Lorenzo ZANETTI,ITA,Skilled I.S.P.A. Racing Team,Aprilia,158.2,+30.737
551,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,20,0,58,Marco SIMONCELLI,ITA,Nocable.it Race,Aprilia,157.7,+37.546
552,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,21,0,42,Gioele PELLINO,ITA,Malaguti Reparto Corse,Malaguti,157.7,+37.777
553,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,22,0,47,Angel RODRIGUEZ,SPA,LG Mobile Galicia Team,Honda,157.7,+37.843
554,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,23,0,25,Dario GIUSEPPETTI,GER,AB Cardion Blauer USA,Aprilia,157.5,+40.976
555,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,24,0,11,Sandro CORTESE,GER,Kiefer-Bos-Castrol Honda,Honda,157.5,+41.021
556,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,25,0,45,Imre TOTH,HUN,Team Toth,Aprilia,156.9,+50.079
557,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,26,0,29,Andrea IANNONE,ITA,Abruzzo Racing Team,Aprilia,156.8,+51.815
558,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,27,0,26,Vincent BRAILLARD,SWI,Team Toth,Aprilia,156.8,+51.862
559,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,28,0,28,Jordi CARCHANO,SPA,MVA Aspar,Aprilia,156.5,+55.996
560,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,29,0,79,Gert-Jan KOK,NED,Jan Bakker Auto's Elburg,Honda,155.2,+1'15.161
561,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,30,0,37,Joey LITJENS,NED,Litjens Racing,Honda,153.4,+1'43.235
562,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,31,0,78,Hugo VAN DEN BERG,NED,Varenhof Racing Team,Aprilia,153.0,+1'50.080
563,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,crash,0,16,Raymond SCHOUTEN,NED,Arie Molenaar Racing,Honda,157.1,3 Laps
564,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,crash,0,36,Mika KALLIO,FIN,Red Bull KTM GP125,KTM,160.2,4 Laps
565,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,crash,0,46,Mateo TUNEZ,SPA,MVA Master Aspar Team,Aprilia,152.4,8 Laps
566,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,crash,0,35,Raffaele DE ROSA,ITA,Matteoni Racing,Aprilia,157.3,11 Laps
567,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,crash,0,15,Michele PIRRO,ITA,Malaguti Reparto Corse,Malaguti,148.5,14 Laps
568,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,crash,0,41,Aleix ESPARGARO,SPA,Seedorf RC3 - Tiempo Holidays,Honda,150.4,16 Laps
569,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,crash,0,10,Federico SANDI,ITA,Angaia Racing,Honda,148.1,16 Laps
570,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,crash,0,9,Toshihisa KUZUHARA,JPN,Angaia Racing,Honda,122.5,16 Laps
571,2005,NED,DUTCH TT - TT Circuit Assen,125cc,RAC,"June,25,2005",Dry,31º,22º,38%,crash,0,44,Karel ABRAHAM,CZE,AB Cardion Blauer USA,Aprilia,,0 Lap
572,2005,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,10,2005",Dry,52º,23º,29%,1,25.0,69,Nicky HAYDEN,USA,Repsol Honda Team,Honda,153.2,45'15.374
573,2005,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,10,2005",Dry,52º,23º,29%,2,20.0,5,Colin EDWARDS,USA,Yamaha Factory Racing,Yamaha,153.0,+1.941
574,2005,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,10,2005",Dry,52º,23º,29%,3,16.0,46,Valentino ROSSI,ITA,Yamaha Factory Racing,Yamaha,153.0,+2.312
575,2005,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,10,2005",Dry,52º,23º,29%,4,13.0,3,Max BIAGGI,ITA,Repsol Honda Team,Honda,152.9,+4.216
576,2005,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,10,2005",Dry,52º,23º,29%,5,11.0,15,Sete GIBERNAU,SPA,Movistar Honda MotoGP,Honda,152.9,+4.478
577,2005,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,10,2005",Dry,52º,23º,29%,6,10.0,12,Troy BAYLISS,AUS,Honda Pons,Honda,151.9,+22.381
578,2005,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,10,2005",Dry,52º,23º,29%,7,9.0,6,Makoto TAMADA,JPN,Konica Minolta Honda,Honda,151.9,+22.493
579,2005,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,10,2005",Dry,52º,23º,29%,8,8.0,21,John HOPKINS,USA,Red Bull Suzuki,Suzuki,151.9,+23.148
580,2005,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,10,2005",Dry,52º,23º,29%,9,7.0,56,Shinya NAKANO,JPN,Kawasaki Racing Team,Kawasaki,151.8,+23.625
581,2005,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,10,2005",Dry,52º,23º,29%,10,6.0,65,Loris CAPIROSSI,ITA,Ducati Team,Ducati,151.7,+26.123
582,2005,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,10,2005",Dry,52º,23º,29%,11,5.0,11,Ruben XAUS,SPA,Fortuna Yamaha Team,Yamaha,150.7,+43.512
583,2005,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,10,2005",Dry,52º,23º,29%,12,4.0,66,Alex HOFMANN,GER,Kawasaki Racing Team,Kawasaki,150.3,+50.957
584,2005,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,10,2005",Dry,52º,23º,29%,13,3.0,24,Toni ELIAS,SPA,Fortuna Yamaha Team,Yamaha,150.3,+51.343
585,2005,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,10,2005",Dry,52º,23º,29%,14,2.0,10,Kenny ROBERTS,USA,Red Bull Suzuki,Suzuki,149.1,+1'13.749
586,2005,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,10,2005",Dry,52º,23º,29%,15,1.0,67,Shane BYRNE,GBR,Team Roberts,Proton KR,148.5,+1'24.256
587,2005,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,10,2005",Dry,52º,23º,29%,16,0,77,James ELLISON,GBR,Blata WCM,Blata,148.5,+1'24.524
588,2005,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,10,2005",Dry,52º,23º,29%,17,0,27,Franco BATTAINI,ITA,Blata WCM,Blata,144.9,1 Lap
589,2005,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,10,2005",Dry,52º,23º,29%,crash,0,44,Roberto ROLFO,ITA,Team D’Antin Pramac,Ducati,150.0,2 Laps
590,2005,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,10,2005",Dry,52º,23º,29%,crash,0,7,Carlos CHECA,SPA,Ducati Team,Ducati,151.0,24 Laps
591,2005,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,10,2005",Dry,52º,23º,29%,crash,0,33,Marco MELANDRI,ITA,Movistar Honda MotoGP,Honda,,0 Lap
592,2005,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,10,2005",Dry,52º,23º,29%,crash,0,4,Alex BARROS,BRA,Honda Pons,Honda,,0 Lap
593,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,MotoGP,RAC,"July,24,2005",Wet,13º,15º,77%,1,25.0,46,Valentino ROSSI,ITA,Gauloises Yamaha Team,Yamaha,132.1,52'58.675
594,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,MotoGP,RAC,"July,24,2005",Wet,13º,15º,77%,2,20.0,10,Kenny ROBERTS,USA,Team Suzuki MotoGP,Suzuki,132.0,+3.169
595,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,MotoGP,RAC,"July,24,2005",Wet,13º,15º,77%,3,16.0,4,Alex BARROS,BRA,Camel Honda,Honda,132.0,+4.006
596,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,MotoGP,RAC,"July,24,2005",Wet,13º,15º,77%,4,13.0,5,Colin EDWARDS,USA,Gauloises Yamaha Team,Yamaha,131.7,+10.292
597,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,MotoGP,RAC,"July,24,2005",Wet,13º,15º,77%,5,11.0,7,Carlos CHECA,SPA,Ducati Marlboro Team,Ducati,131.6,+13.020
598,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,MotoGP,RAC,"July,24,2005",Wet,13º,15º,77%,6,10.0,65,Loris CAPIROSSI,ITA,Ducati Marlboro Team,Ducati,131.2,+23.321
599,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,MotoGP,RAC,"July,24,2005",Wet,13º,15º,77%,7,9.0,6,Makoto TAMADA,JPN,Konica Minolta Honda,Honda,130.6,+37.833
600,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,MotoGP,RAC,"July,24,2005",Wet,13º,15º,77%,8,8.0,66,Alex HOFMANN,GER,Kawasaki Racing Team,Kawasaki,130.3,+44.617
601,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,MotoGP,RAC,"July,24,2005",Wet,13º,15º,77%,9,7.0,24,Toni ELIAS,SPA,Fortuna Yamaha Team,Yamaha,125.1,1 Lap
602,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,MotoGP,RAC,"July,24,2005",Wet,13º,15º,77%,10,6.0,44,Roberto ROLFO,ITA,Team D’Antin Pramac,Ducati,123.8,1 Lap
603,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,MotoGP,RAC,"July,24,2005",Wet,13º,15º,77%,11,5.0,21,John HOPKINS,USA,Team Suzuki MotoGP,Suzuki,121.7,2 Laps
604,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,MotoGP,RAC,"July,24,2005",Wet,13º,15º,77%,crash,0,27,Franco BATTAINI,ITA,Blata WCM,Blata,122.6,4 Laps
605,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,MotoGP,RAC,"July,24,2005",Wet,13º,15º,77%,crash,0,77,James ELLISON,GBR,Blata WCM,Blata,121.9,22 Laps
606,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,MotoGP,RAC,"July,24,2005",Wet,13º,15º,77%,crash,0,67,Shane BYRNE,GBR,Team Roberts,Proton KR,127.5,25 Laps
607,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,MotoGP,RAC,"July,24,2005",Wet,13º,15º,77%,crash,0,15,Sete GIBERNAU,SPA,Movistar Honda MotoGP,Honda,128.9,26 Laps
608,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,MotoGP,RAC,"July,24,2005",Wet,13º,15º,77%,crash,0,56,Shinya NAKANO,JPN,Kawasaki Racing Team,Kawasaki,122.6,26 Laps
609,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,MotoGP,RAC,"July,24,2005",Wet,13º,15º,77%,crash,0,3,Max BIAGGI,ITA,Repsol Honda Team,Honda,111.2,26 Laps
610,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,MotoGP,RAC,"July,24,2005",Wet,13º,15º,77%,crash,0,33,Marco MELANDRI,ITA,Movistar Honda MotoGP,Honda,126.3,27 Laps
611,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,MotoGP,RAC,"July,24,2005",Wet,13º,15º,77%,crash,0,12,Troy BAYLISS,AUS,Camel Honda,Honda,126.2,27 Laps
612,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,MotoGP,RAC,"July,24,2005",Wet,13º,15º,77%,crash,0,69,Nicky HAYDEN,USA,Repsol Honda Team,Honda,108.8,27 Laps
613,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,MotoGP,RAC,"July,24,2005",Wet,13º,15º,77%,crash,0,11,Ruben XAUS,SPA,Fortuna Yamaha Team,Yamaha,120.2,28 Laps
614,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,1,25.0,7,Randy DE PUNIET,FRA,Aprilia Aspar 250cc,Aprilia,132.5,49'11.337
615,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,2,20.0,14,Anthony WEST,AUS,Red Bull KTM GP250,KTM,132.4,+1.236
616,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,3,16.0,27,Casey STONER,AUS,Carrera Sunglasses - LCR,Aprilia,131.7,+16.740
617,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,4,13.0,1,Daniel PEDROSA,SPA,Telefonica Movistar Honda 250cc,Honda,130.4,+47.825
618,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,5,11.0,19,Sebastian PORTO,ARG,Aprilia Aspar 250cc,Aprilia,129.7,+1'03.449
619,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,6,10.0,24,Simone CORSI,ITA,MS Aprilia Italia Corse,Aprilia,128.5,+1'32.437
620,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,7,9.0,34,Andrea DOVIZIOSO,ITA,Team Scot,Honda,128.4,+1'34.560
621,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,8,8.0,48,Jorge LORENZO,SPA,Fortuna Honda,Honda,127.9,+1'45.964
622,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,9,7.0,50,Sylvain GUINTOLI,FRA,Equipe GP de France - Scrab,Aprilia,127.5,1 Lap
623,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,10,6.0,8,Andrea BALLERINI,ITA,Abruzzo Racing Team,Aprilia,126.9,1 Lap
624,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,11,5.0,32,Mirko GIANSANTI,ITA,Matteoni Racing,Aprilia,124.5,1 Lap
625,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,12,4.0,15,Roberto LOCATELLI,ITA,Carrera Sunglasses - LCR,Aprilia,123.7,1 Lap
626,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,13,3.0,25,Alex BALDOLINI,ITA,Campetella Racing,Aprilia,123.0,1 Lap
627,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,14,2.0,38,Gregory LEBLANC,FRA,Equipe GP de France - Scrab,Aprilia,122.6,2 Laps
628,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,15,1.0,64,Radomil ROUS,CZE,Wurth Honda BQR,Honda,122.5,2 Laps
629,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,16,0,96,Jakub SMRZ,CZE,Arie Molenaar Racing,Honda,122.5,2 Laps
630,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,17,0,17,Steve JENKNER,GER,Nocable.it Race,Aprilia,122.1,2 Laps
631,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,18,0,41,Alvaro MOLINA,SPA,Andalucia Mas Racing,Aprilia,121.1,2 Laps
632,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,19,0,20,Gabriele FERRO,ITA,Scuderia Fantic Motor GP,Fantic,110.5,4 Laps
633,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,crash,0,57,Chaz DAVIES,GBR,Aprilia Germany,Aprilia,126.8,5 Laps
634,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,crash,0,44,Taro SEKIGUCHI,JPN,Campetella Racing,Aprilia,120.8,6 Laps
635,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,crash,0,80,Hector BARBERA,SPA,Fortuna Honda,Honda,126.8,11 Laps
636,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,crash,0,73,Hiroshi AOYAMA,JPN,Telefonica Movistar Honda 250cc,Honda,131.9,15 Laps
637,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,crash,0,42,Yves POLZER,AUT,Sebring Mas Racing,Aprilia,111.2,15 Laps
638,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,crash,0,5,Alex DE ANGELIS,RSM,MS Aprilia Italia Corse,Aprilia,129.9,19 Laps
639,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,crash,0,36,Martin CARDENAS,COL,Aprilia Germany,Aprilia,122.0,23 Laps
640,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,crash,0,28,Dirk HEIDOLF,GER,Kiefer-Bos-Castrol Honda ,Honda,119.1,25 Laps
641,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,crash,0,21,Arnaud VINCENT,FRA,Scuderia Fantic Motor GP,Fantic,,0 Lap
642,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,crash,0,55,Yuki TAKAHASHI,JPN,Team Scot,Honda,,0 Lap
643,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,crash,0,6,Alex DEBON,SPA,Wurth Honda BQR,Honda,,0 Lap
644,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,250cc,RAC,"July,24,2005",Wet,15º,15º,72%,crash,0,26,Andreas MARTENSSON,SWE,Team Kurz Prista Oil,Yamaha,,0 Lap
645,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RAC,"July,22,2005",n/a,n/a,n/a,n/a,1,0,,Julian SIMON,SPA,,KTM,123.5,17'35.523
646,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RAC,"July,22,2005",n/a,n/a,n/a,n/a,2,0,,Mike DI MEGLIO,FRA,,Honda,123.2,+2.406
647,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RAC,"July,22,2005",n/a,n/a,n/a,n/a,3,0,,Fabrizio LAI,ITA,,Honda,122.5,+8.896
648,2005,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RAC,"July,22,2005",n/a,n/a,n/a,n/a,4,0,,Marco SIMONCELLI,ITA,,Aprilia,122.4,+9.169
